12000,10
0.38368360001773033,-0.9104828073153062,-0.9321869071078138,-0.1318613074143984,0.35126911146422163,-0.7893355120713237,0.5872950143050691,-0.3494699220120025,0.43627440402298145,1.75388517887586
1.3374337909663154,-1.1759484928428694,0.3560670428545913,1.6097383465583166,1.1900488870153652,0.7930951143048367,0.27195051685833677,-0.08479767873375361,-0.6259360315303466,-0.5114771751963401
0.9969901978497392,0.695022348770997,0.39200896438317706,0.34017102261377413,-0.5110888294221422,1.0150657133335037,-0.29103730492943386,-1.1661182730802837,0.27820429805176383,0.1225944377306243
-0.08131441905592725,-1.1772599041294478,1.1849405564255864,1.3779317961055073,-0.5606880412523388,0.7215849358314218,1.3357158965469407,-0.08968869845868437,-0.18635838765162016,1.756517257849582
1.4050432160321173,-0.04498197058989387,0.296193108544689,0.43367145436701765,-0.13762781291410703,2.4011577765477194,-0.8601285171258493,0.38958427690576564,0.8834641419215742,1.133301968504491
-2.2506014687611313,2.005465049608382,-0.3753860946507436,-1.2107207010591272,1.6039327826420346,-0.1507009329474597,0.6229141161515717,-1.4429910064347327,0.12662002636792796,-0.34127897521918316
0.6888595966275676,0.13952361349085432,1.0415229801482797,0.6015592387054771,-0.0671807726991674,-0.4718566054278265,-0.8641506251185025,-1.9741238962498253,0.999824344091499,-0.8666891563634634
1.0378510847067215,-0.8525664554479714,0.7566467008663167,-0.22035533010525446,0.5350717947039355,0.5693367905724497,0.08593325895079756,-0.8853600570599017,-1.0991710439904607,0.33603493084516756
1.2123713019384614,-0.1662987137291718,-0.23319358825111816,-0.5195618902414505,0.481295822710071,0.9177394642311334,0.6507017810304366,0.4755960324388926,-0.8875725805698863,-0.7417185413187024
-3.2275663990708794,-0.38601092101101564,1.030706476655826,1.051242294027587,-0.5009178386268455,0.5956347798791719,0.7358565240868546,-0.35209598846561185,0.23538520154509832,0.23040693911470647
-0.26761236488149054,2.2704876995331715,1.0648300182269927,0.5014884761337949,0.16319669895404806,-2.0012744644835583,0.37788870574453537,-0.5195103298668504,-0.6758491503323784,1.1417988443247262
0.6021610825895422,1.6878116723270067,0.7744910738128554,0.6614631246068687,-0.19189004504246687,-0.9382104321074652,-0.10434852407722163,1.0451702715284263,-1.174531862881029,-0.486235969851287
-0.18983068916549742,-0.020438471461802873,-0.048242312476306726,0.06803829265726935,1.0472653486902586,0.7862143322504842,1.1966242850636075,0.4200873681537468,0.2854966441918342,-1.2601027763338137
0.8752830101965643,-0.11077319778978627,-0.07588773899708874,0.4763453869623049,-1.0068964753722653,0.8729772589885554,0.20390271009103414,0.5072547588707098,0.2305672757714962,-1.3739608867347333
