200,2
-0.7238616419728157,0.340623433252058
0.2944996421477423,0.7438211887106012
0.6472135954999583,-0.47022820183397807
0.8443279255020152,-0.5358267949789963
-0.7858298005829509,-0.14990505166857981
-0.1499050516685797,-0.785829800582951
0.18738131458572452,0.9822872507286887
0.14990505166857962,0.785829800582951
-0.24868988716485485,0.9685831611286311
0.24721359549995797,0.7608452130361228
-0.24721359549995806,0.7608452130361228
0.9685831611286312,-0.2486898871648545
0.5476376847429509,-0.5831749019371293
-0.7984213827426173,-0.05023241562345068
-0.7238616419728157,-0.3406234332520581
-0.7705132427757894,0.6374239897486895
-0.9510565162951535,-0.30901699437494773
0.6754623404016122,-0.42866143598319706
0.8090169943749478,-0.5877852522924726
-0.9297764858882515,0.36812455268467775
0.6845471059286886,0.7289686274214116
0.774866528902905,-0.1989519097318836
-1.0,-3.216245299353273e-16
0.18738131458572513,-0.9822872507286886
0.785829800582951,-0.14990505166857976
0.3854029392813726,-0.7010453440350908
-0.38540293928137237,0.7010453440350908
0.7010453440350909,0.38540293928137226
0.05023241562345065,0.7984213827426173
-0.9685831611286311,-0.24868988716485502
-0.050232415623450724,0.7984213827426173
-0.19895190973188356,-0.774866528902905
-0.7936917610515823,-0.10026658685144343
-0.7608452130361228,-0.2472135954999582
-0.12533323356430437,0.9921147013144778
-0.3406234332520582,0.7238616419728157
0.47022820183397895,-0.6472135954999576
-0.06279051952931321,-0.9980267284282716
-0.24868988716485443,-0.9685831611286312
-0.785829800582951,0.14990505166857968
1.0,0.0
0.9048270524660197,-0.4257792915650722
-0.9822872507286886,-0.18738131458572477
0.7608452130361231,-0.24721359549995744
-0.6472135954999579,0.4702282018339786
0.9297764858882515,-0.36812455268467786
-0.3681245526846778,-0.9297764858882515
-0.5099391917989519,0.6164105942206315
0.05023241562345098,-0.7984213827426173
-0.9921147013144779,0.1253332335643041
0.5476376847429509,0.5831749019371293
-0.7984213827426173,0.050232415623450516
0.5831749019371295,-0.5476376847429506
0.8443279255020151,0.5358267949789967
-0.42866143598319706,-0.6754623404016122
-0.8090169943749472,-0.5877852522924734
-0.6164105942206315,0.5099391917989516
0.12533323356430426,0.9921147013144779
-0.6374239897486897,0.7705132427757893
0.5099391917989518,0.6164105942206315
0.42577929156507266,0.9048270524660196
0.9048270524660195,0.4257792915650727
-0.6754623404016121,0.42866143598319734
-0.48175367410171527,-0.8763066800438636
-0.5358267949789969,0.844327925502015
0.7438211887106011,0.2944996421477424
-0.9822872507286887,0.18738131458572457
-0.9048270524660196,0.4257792915650725
0.6374239897486896,0.7705132427757893
0.38540293928137215,0.701045344035091
0.7438211887106012,-0.2944996421477423
0.9921147013144779,-0.1253332335643038
-0.8090169943749473,0.5877852522924732
0.647213595499958,0.4702282018339785
-0.9048270524660195,-0.42577929156507266
0.5831749019371293,0.547637684742951
0.1989519097318838,0.7748665289029049
-0.5831749019371294,0.5476376847429508
-0.7748665289029049,-0.19895190973188404
0.9822872507286887,0.18738131458572463
-0.7010453440350909,0.3854029392813722
-0.7010453440350909,-0.3854029392813723
0.4257792915650726,-0.9048270524660196
-0.760845213036123,0.2472135954999577
-0.30901699437494756,-0.9510565162951535
0.0627905195293133,0.9980267284282716
0.12533323356430423,-0.9921147013144779
-0.9297764858882512,-0.3681245526846783
-0.9685831611286311,0.24868988716485482
0.2944996421477426,-0.743821188710601
-0.8763066800438636,-0.4817536741017154
-0.368124552684678,0.9297764858882515
0.8763066800438636,-0.4817536741017153
0.5358267949789965,0.8443279255020151
0.7748665289029049,0.19895190973188384
-0.42577929156507216,-0.9048270524660198
0.48175367410171516,0.8763066800438637
-0.29449964214774227,-0.7438211887106012
0.7705132427757894,-0.6374239897486896
0.7010453440350909,-0.38540293928137226
-1.6081226496766366e-16,1.0
-0.5831749019371293,-0.547637684742951
-0.5476376847429509,-0.5831749019371293
-0.587785252292473,0.8090169943749475
0.8763066800438636,0.4817536741017153
0.19895190973188395,-0.7748665289029049
0.63742398974869,-0.770513242775789
-1.2864981197413094e-16,0.8
0.7705132427757891,0.6374239897486897
0.30901699437494723,-0.9510565162951536
0.9297764858882513,0.368124552684678
-0.4702282018339786,-0.6472135954999579
-0.844327925502015,-0.5358267949789968
-0.7289686274214116,-0.6845471059286887
0.3406234332520581,-0.7238616419728157
0.24868988716485493,-0.9685831611286311
-0.38540293928137226,-0.7010453440350909
0.5877852522924737,-0.809016994374947
0.14990505166858012,-0.7858298005829509
0.509939191798952,-0.6164105942206313
0.47022820183397845,0.647213595499958
-0.0627905195293134,0.9980267284282716
0.42866143598319745,-0.675462340401612
-0.8763066800438636,0.4817536741017152
0.9980267284282716,0.06279051952931337
-0.30901699437494756,0.9510565162951535
-0.6472135954999578,-0.47022820183397873
0.7238616419728157,0.3406234332520582
0.785829800582951,0.1499050516685797
-0.9510565162951536,0.3090169943749471
-0.18738131458572463,-0.9822872507286887
-0.47022820183397845,0.647213595499958
-0.2944996421477424,0.7438211887106012
0.36812455268467825,-0.9297764858882512
0.10026658685144339,-0.7936917610515823
-0.48175367410171543,0.8763066800438635
0.30901699437494745,0.9510565162951535
0.7936917610515823,-0.10026658685144303
-0.5877852522924732,-0.8090169943749473
0.9822872507286887,-0.18738131458572468
-0.6374239897486895,-0.7705132427757894
0.9510565162951538,-0.3090169943749468
-0.8443279255020151,0.5358267949789967
0.7984213827426173,-0.05023241562345061
0.7289686274214116,0.6845471059286887
0.24868988716485474,0.9685831611286311
0.7238616419728158,-0.3406234332520578
-0.4257792915650727,0.9048270524660195
-0.12533323356430373,-0.9921147013144779
0.7608452130361228,0.24721359549995792
-0.5099391917989516,-0.6164105942206315
-0.675462340401612,-0.42866143598319745
-0.6164105942206313,-0.509939191798952
0.6164105942206314,0.5099391917989519
0.5358267949789968,-0.844327925502015
0.587785252292473,0.8090169943749475
0.3406234332520581,0.7238616419728157
-0.4286614359831975,0.675462340401612
-0.8,-2.572996239482619e-16
0.9980267284282716,-0.06279051952931326
0.7984213827426173,0.0502324156234507
-0.5358267949789963,-0.8443279255020153
0.4817536741017157,-0.8763066800438634
-0.743821188710601,-0.29449964214774266
0.9510565162951535,0.3090169943749474
0.8,0.0
-0.547637684742951,0.5831749019371292
-0.6845471059286887,0.7289686274214114
-0.7748665289029049,0.19895190973188387
-0.14990505166857987,0.7858298005829509
-1.8369701987210297e-16,-1.0
-0.10026658685144299,-0.7936917610515823
0.6845471059286886,-0.7289686274214116
-0.7936917610515823,0.10026658685144328
0.4286614359831973,0.6754623404016121
-0.770513242775789,-0.63742398974869
0.2472135954999578,-0.760845213036123
0.36812455268467786,0.9297764858882515
-0.7438211887106012,0.2944996421477422
0.7289686274214119,-0.6845471059286883
0.6754623404016121,0.42866143598319734
-0.34062343325205774,-0.7238616419728159
-0.05023241562345057,-0.7984213827426173
-0.18738131458572482,0.9822872507286886
0.9921147013144779,0.12533323356430426
0.6164105942206315,-0.5099391917989518
0.06279051952931372,-0.9980267284282716
-0.9921147013144779,-0.12533323356430429
-0.1002665868514435,0.7936917610515822
0.9685831611286311,0.2486898871648548
-0.7289686274214117,0.6845471059286885
0.1002665868514434,0.7936917610515823
-0.1989519097318839,0.7748665289029049
-0.9980267284282716,0.06279051952931314
-1.4695761589768238e-16,-0.8
-0.24721359549995806,-0.7608452130361228
0.7936917610515823,0.1002665868514434
0.8090169943749475,0.5877852522924731
-0.9980267284282716,-0.06279051952931335
-0.6845471059286886,-0.7289686274214116
1,1,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0
